Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2)
0.14717626925270955,0.03600000000000002,0.8205401391512099,0.1908037908037908,-0.49504550752982907,-0.6200240389250455,0.9568363955725346,0.15821232433268942,0.9259875676951205,-0.7312221413179317,-0.4041600749686056,-0.40475881362422406,0.19500957636324753,-0.209155915255814,-0.1840802128950648,0.9848439623116944
0.07187678265829994,0.13176470588235278,0.02017853971943758,0.12865917865917867,-0.502082489006653,-0.4168391440312636,0.7201086251361745,0.4480156482920928,0.7557513377845322,-0.01851993862707563,-0.4041600749686056,0.05698269132018851,-0.09496156057597135,-0.209155915255814,0.45787507229327273,0.4888109872425167
-0.09697661152310341,0.2948235294117647,-0.4177442006876846,-0.19536679536679538,-0.6627129559476301,-0.5128841838679608,0.16617975813722657,0.3343219466696889,0.0805070258508041,-0.1514925293917164,-0.4041600749686056,0.09205115274905186,-0.3607583473366008,-0.209155915255814,0.7171968237869414,-0.20131866355951197
-0.28180262407301754,0.4992941176470587,-0.4177442006876846,-0.19536679536679538,-0.7586682897928815,-0.10044669052784803,0.2165704707369352,0.806871095579459,0.042722097460957474,0.39459541857235614,-0.4041600749686056,0.5274913137696187,-0.3607583473366008,-0.209155915255814,1.0540314590660629,-0.20131866355951197
-0.374215630347975,0.5272941176470587,-0.4177442006876846,-0.19536679536679538,-0.5892530471603699,0.2223487537507109,-0.24003802316921793,0.6297129683148159,-0.31616546014910546,0.6178240966479902,-0.4041600749686056,0.9606649164681413,-0.3607583473366008,-0.209155915255814,1.05539682496903,-0.20131866355951197
-0.4198516828294352,0.4919999999999998,-0.4177442006876846,-0.19536679536679538,-0.7109610400231832,0.3071936995476827,0.04213769141670821,0.8882952192705345,-0.5377135180921626,0.43152125908549815,-0.4041600749686056,0.5249397345822573,-0.3607583473366008,-0.209155915255814,1.4800250572877667,-0.20131866355951197
-0.4632059326868224,0.40800000000000003,-0.4177442006876846,-0.19536679536679538,-0.7739401597113709,0.5465772989021821,-0.17242068142565423,0.4464719337931069,-0.6691603208448517,0.7193758998523732,-0.4041600749686056,0.5184962275972383,-0.3607583473366008,-0.209155915255814,0.979120926859732,-0.20131866355951197
-0.5259555048488305,0.3771764705882353,-0.4177442006876846,-0.19536679536679538,-0.593419627680295,0.9710152877306767,-0.32793321406658943,0.4392399266654084,-0.37949932916650625,-0.038471763574158845,0.12744302914290365,0.19231375706919818,-0.3607583473366008,0.3302221183187991,1.3473266575373117,-0.20131866355951197
-0.5978322875071308,0.40964705882352925,-0.4177442006876846,-0.19536679536679538,-0.26306319824058083,0.9960287021257527,-0.48004177591807473,0.46087026731489167,-0.9242454984166968,0.12252039684634981,0.4350031076388277,0.07792331256949896,-0.3607583473366008,0.6637526163941483,1.703660621513228,-0.20131866355951197
-0.6491728465487736,0.47717647058823526,-0.4177442006876846,-0.19536679536679538,-0.18449537799344617,1.0975633127617976,-0.7020064835835106,-0.005914623492326276,-0.8994120118286016,0.1537916472968045,0.4606057227994028,0.3507392226909331,-0.3607583473366008,1.1901131637753628,1.2143495645376685,-0.20131866355951197
-0.6913861950941241,0.5861176470588233,-0.4177442006876846,-0.19536679536679538,0.16789562316816056,0.9946257715886805,-0.3683555896570126,-0.22390070759480993,-0.6838343982007135,1.0201361566734206,1.0285905879995543,1.207152092831391,-0.3607583473366008,1.113856398362219,1.1193994443043487,-0.20131866355951197
-0.7199087278950369,0.6816470588235293,-0.4177442006876846,-0.19536679536679538,0.3212456199043723,0.9795210508138149,-0.6687690869807082,-0.16473961654418598,-0.44436581066519903,0.43482865960069605,0.7042697773859756,0.3685944207312545,-0.3607583473366008,1.0846714916534803,0.8926298862445348,-0.20131866355951197
-0.7142042213348546,0.7228235294117645,-0.4177442006876846,-0.19536679536679538,0.658022203797689,0.715268591456731,-0.5303001105534125,-0.3954489023057931,-0.42142810048855267,1.0201361566734206,0.5269926627220902,-0.07289211531414867,-0.3607583473366008,1.3109306677924755,0.9426004933383203,-0.20131866355951197
-0.5636052481460355,0.5978823529411763,0.018757970523189185,0.28971568971568973,0.8705654076864398,0.5122211902381615,-0.2074939276097956,-0.7166258254690692,-0.13945412574024957,1.0201361566734206,0.39470604760547995,0.0040710547448845075,0.22779143352390213,1.449560294476322,0.4720448811554373,-0.05049804067876818
-0.33428408442669705,0.3449411764705881,0.2588341646891698,0.731853281853282,0.8036192505429959,0.12011237368170519,-0.39012665317676376,-0.8133547989242087,0.35263227808860853,0.40909098678818845,0.1813885445544724,-0.40475881362422406,0.5453447921905282,1.5209994002556202,-0.1840802128950648,0.5624156289263467
-0.08328579577866518,0.06988235294117644,0.47611668038807375,0.9701123201123202,0.9400485332522015,-0.06434518054605136,0.13084749807372473,-0.7168673979328671,0.13450341073799135,-0.05957289641564001,0.37815084389131903,-0.40475881362422406,0.5498931170078348,1.0716722671482803,-0.1840802128950648,0.6559359135636879
0.17798060467769522,-0.1948235294117647,0.8330024052819345,0.9862758862758864,0.9055775418747842,-0.1350912666931279,0.3251973301024449,-0.582439112881673,-0.21449116818670524,0.5694749041077446,1.1540857901492532,-0.40475881362422406,0.05636719534676883,0.9032449789006708,-0.1840802128950648,1.520279218076731
0.43126069594980004,-0.3976470588235293,0.46313784364053134,1.2403650403650404,0.8560029802468488,0.02724088851013085,0.644438509049859,-0.8419818281235475,-0.03809607686068088,-0.3781286976602261,0.7421833647554127,-0.40475881362422406,0.0314888682557076,1.0932445687429535,-0.1840802128950648,0.9152084312778691
0.6434683399885907,-0.5331764705882353,0.34594088495003794,1.2999297999298,0.911481421099664,-0.17945867471916707,0.8028599310440002,-0.49890806032801943,0.10274880520796265,-0.13896217808516592,0.13320498616820386,-0.40475881362422406,0.088144008772751,0.9809197116758246,-0.1840802128950648,1.1815843572835
0.8020536223616654,-0.6197647058823529,0.26613072465171844,1.3131098631098632,0.7223886051363251,-0.28137313197933017,0.9354057253632186,-0.28724950645867686,0.5838368706522611,-0.5896349727497978,-0.02058291717411765,-0.40475881362422406,0.3439298059225509,0.4110790252118139,-0.1840802128950648,1.5546037433839677
0.9092983456930978,-0.6727058823529412,0.19264855440941453,1.3564584064584067,0.22014654846755896,-0.3892825054491254,1.0928332228015443,0.16150169744856854,0.05558851449118817,-0.3180794199586054,-0.4041600749686056,-0.40475881362422406,0.30276578731076287,-0.209155915255814,-0.1840802128950648,1.0042056403646271
0.9606389047347401,-0.6978823529411764,0.41148078195877114,1.2667076167076168,-0.015608154400953814,-0.38411102667922786,0.7483865205827446,-0.23906132821065773,0.6660625299614557,-0.6390603012430796,-0.4041600749686056,-0.40475881362422406,0.6282350816279293,-0.209155915255814,-0.1840802128950648,1.4061310408301608
0.9731888191671417,-0.7051764705882352,1.0651363262143445,0.884029484029484,0.04720332024547749,-0.7397897322707447,1.1623113406687648,-0.14822899700958206,0.9259875676951205,-0.6489194660765538,-0.4041600749686056,-0.40475881362422406,0.5215105779147433,-0.209155915255814,-0.1840802128950648,1.8120021055917168
0.9286936679977178,-0.6962352941176471,0.6356724296576105,0.8777992277992279,-0.1758014457254773,-0.524238129384549,0.8244277787160705,0.022666068489722503,0.4550475074218176,-0.6540488477093453,-0.4041600749686056,-0.40475881362422406,0.34152274818624484,-0.209155915255814,-0.1840802128950648,1.2654140346312062
0.8225898459783225,-0.6315294117647059,0.0449739293266825,1.0042295542295543,-0.26794703723711494,-0.7274177397481367,0.9533204424434014,-0.11415691632669711,0.20271382754517064,-0.4068138016597804,-0.4041600749686056,-0.40475881362422406,0.22724211977173078,-0.209155915255814,-0.1840802128950648,1.290998476263562
0.6229321163719335,-0.440470588235294,-0.08700986327021482,0.5336433836433837,-0.25672056725020437,-0.446620875233352,0.7142681975868722,0.09927048354240453,0.10615343787244941,-0.6993809156231987,-0.4041600749686056,0.14902206859415992,0.05761956029462621,-0.209155915255814,-0.004878023323759571,0.39117733609758115
0.1642897889332574,0.0007058823529412031,-0.4177442006876846,-0.19536679536679538,-0.44737212499518275,-0.3691400326462586,0.26075414557698096,0.8599012123185594,0.34525234002958655,0.5789476737710594,-0.4041600749686056,0.8857231169588456,-0.3607583473366008,-0.209155915255814,0.567655610161011,-0.20131866355951197
0.0148317170564745,-0.06399999999999996,-0.4177442006876846,-0.19536679536679538,-0.5598076363740262,-0.14534427699708435,-0.010716801242375597,0.4052757257487577,-0.16547098711825386,-0.26411206523326897,-0.4041600749686056,0.3977408216372357,-0.3607583473366008,-0.209155915255814,0.93266133349322,-0.20131866355951197
-0.06274957216200806,-0.08752941176470584,-0.4177442006876846,-0.19536679536679538,-0.5494598321045251,0.3040893884427096,-0.14482578779870295,0.5074258711143196,-0.312959980724581,-0.24215503140782985,-0.4041600749686056,0.17640425245125219,-0.3607583473366008,-0.209155915255814,1.1677138054620375,-0.20131866355951197
-0.12549914432401613,-0.06823529411764702,-0.4177442006876846,-0.19536679536679538,-0.6481280378607459,0.4463477997320542,-0.2720668408287052,0.8882952192705345,-0.23389230562099608,0.627236650672734,-0.4041600749686056,0.039441897622805956,-0.3607583473366008,-0.209155915255814,1.4058503543421659,-0.20131866355951197
-0.21677124928693692,0.04941176470588221,-0.4177442006876846,-0.19536679536679538,-0.5214271004726663,0.5365534978589407,-0.3944804101212106,0.6028026754071462,-0.1033879074617303,-0.08438346070779564,-0.4041600749686056,0.17426309382689636,-0.3607583473366008,-0.209155915255814,1.807857336580367,-0.20131866355951197
-0.3593839132915005,0.2729411764705881,-0.4177442006876846,-0.19536679536679538,-0.33369021112380115,0.7132342645472292,-0.10836408248089757,0.8882952192705345,-0.14852979378489883,0.6292738033085624,0.2865606714373372,0.3295110044479231,-0.3607583473366008,0.01842647424655264,1.0705968606328542,-0.20131866355951197
-0.4586423274386765,0.4463529411764705,-0.4177442006876846,-0.19536679536679538,-0.29261224955421833,1.0094902559936658,-0.5207033672798377,0.6601926245846568,-0.43468002803536904,1.0201361566734206,0.7303165962244089,0.4942577944621752,-0.3607583473366008,0.5503837653994653,1.4079679674294445,-0.20131866355951197
-0.5293782087849401,0.5698823529411764,-0.4177442006876846,-0.19536679536679538,0.062164147502952814,1.1067394059263658,-0.3945475799971499,0.053557458350352874,-0.8603312456514244,0.3934022174136226,0.5180115918565605,0.49536127568837884,-0.3607583473366008,0.9146495070442702,1.4509205436605146,-0.20131866355951197
-0.57843696520251,0.6581176470588234,-0.4177442006876846,-0.19536679536679538,0.2939234848568371,1.0902395445018433,-0.37302638244706743,0.09735526130957642,-0.7927796110444593,1.0201361566734206,0.16614193007786723,0.1489685329092165,-0.3607583473366008,1.5748315029013917,1.3915353113486983,-0.20131866355951197
-0.616086708499715,0.7228235294117645,-0.4177442006876846,-0.19536679536679538,0.4099828486869866,0.9647406120527713,-0.7508502586027259,-0.42523710248089985,-0.4590920261672611,0.16847354731574432,0.14084509218942873,0.3927554798402538,-0.3607583473366008,1.301808248784104,1.2789484280820556,-0.20131866355951197
-0.60125499144324,0.7256470588235294,-0.4177442006876846,-0.19536679536679538,0.694443383972118,0.7770787354547344,-0.6162009474243408,-0.344943764235495,-0.892487895748872,0.22834637705858024,0.1001972025862676,0.19277585289772597,-0.3607583473366008,1.4494629354056758,0.9035129608301937,-0.20131866355951197
-0.439247005134056,0.5757647058823528,0.19904111579253234,-0.003316953316953293,0.6721201141019015,0.6411955558210316,-0.503853596055039,-0.5219266412326595,-0.5373587470439104,1.0201361566734206,0.2831775205010078,0.018992149113616966,-0.00027895616751954263,1.4777076313170752,0.30364785529691524,0.3266510649177346
-0.19281232173417012,0.3096470588235293,0.5818199428543757,0.4212355212355212,0.8864377266888495,0.13070779277720765,-0.38246530246662325,-0.6716895818678157,-0.35526127342540736,-0.2788173294135203,0.27387961357393314,-0.40475881362422406,0.5812421259152007,1.0742431164542543,-0.1840802128950648,0.6841096047704138
0.037649743297204594,0.0743529411764705,0.3152049332493907,0.9808529308529311,0.9567520704357428,0.1251040259099348,0.2088592241446644,-0.7146551567243044,0.3796045265407223,0.27744560323645445,0.5571818996086836,-0.40475881362422406,1.1579254040567757,1.1003191213320644,-0.1840802128950648,0.2754636729610406
0.26468910439247006,-0.13317647058823537,0.2504398921658838,1.2392418392418396,0.9826270745410577,0.0953351118124112,0.15848100720278593,-0.7094787939363592,-0.3175119830220894,-0.23042690033127086,0.3664879933394658,-0.40475881362422406,1.4570637416667442,1.2152344483071893,-0.1840802128950648,0.21102569571626004
0.4780376497432973,-0.30070588235294116,0.15229147497053938,1.3591786591786594,0.8937994795819982,0.03624484513772935,0.5694719057384403,-0.5437671194048447,0.343447250482136,-0.40625909779372177,0.18773617989938088,-0.40475881362422406,2.6710844369375546,1.3452716926940063,-0.1840802128950648,0.7847986048197826
0.6537364517969195,-0.41694117647058815,0.14990233586775795,1.361196911196911,0.7601629710904972,-0.13048468248635922,0.8798994729969788,-0.6839107587241328,0.5095165322582227,-0.7993914539452734,0.3237250888634969,-0.40475881362422406,1.213245529682046,0.8420500202952182,-0.1840802128950648,0.9615600700650212
0.7837992013690817,-0.4992941176470587,0.3374820410996497,1.2673043173043173,0.5636518164130864,-0.24655370800784313,0.7211376387185159,-0.3239352359040783,0.7242117187293813,-0.6259360287829717,0.01927126185910298,-0.40475881362422406,1.108162029246756,0.36667916052987704,-0.1840802128950648,1.360655744912039
0.8819167142042214,-0.5698823529411764,0.3458763136229358,1.2843102843102843,0.23715141535647657,-0.4342075619467459,1.1668704804238565,0.11485578777840547,-0.019968451276541635,-0.79949545991722,-0.4041600749686056,-0.40475881362422406,1.0518032926331602,-0.209155915255814,-0.1840802128950648,1.3068351577829744
0.944666286366229,-0.6301176470588234,0.35562658401536795,1.268901368901369,0.13735963712604474,-0.4992121033555141,0.9721812518598103,-0.014946659412213452,0.15321522461294906,-0.48159961108652244,-0.4041600749686056,-0.40475881362422406,0.33887410776554394,-0.209155915255814,-0.1840802128950648,1.1977577389006524
0.9572162007986306,-0.6609411764705883,0.36111514681905504,1.1772200772200774,0.08972240076782002,-0.7212307190083743,0.8243008716412337,0.02678789885968838,0.29923081682857167,-0.6340260816351154,-0.4041600749686056,-0.40475881362422406,0.7220293777926016,-0.209155915255814,-0.1840802128950648,0.696152201749864
0.9047347404449511,-0.6595294117647058,0.2669701519040471,1.0702702702702702,-0.09710340236864005,-0.5166296741924081,0.7458999629020681,-0.05478354499295303,0.9259875676951205,-0.6133910447259291,-0.4041600749686056,-0.40475881362422406,0.47849531686646163,-0.209155915255814,-0.1840802128950648,1.3071799308022312
0.7940673131774098,-0.6138823529411764,0.15868403635365716,0.8457704457704459,-0.1705774103305011,-0.7972997190843005,0.7794950467536264,0.44771450879321456,0.49384241789120265,-0.8227120093109938,-0.4041600749686056,-0.40475881362422406,0.5345614095835143,-0.209155915255814,-0.1840802128950648,0.6455234077643918
0.5385054192812324,-0.38305882352941173,-0.06066476181251712,0.45737100737100744,-0.31742783897004245,-0.626589709245053,0.6370796843884111,0.4660970448349882,0.32070200345741456,-0.17944165342766555,-0.4041600749686056,-0.0425456601537957,-0.07815118900620642,-0.209155915255814,0.2956542880922849,0.09021759459583933
0.1654306902452937,-0.10070588235294119,-0.4177442006876846,-0.19536679536679538,-0.48995129410330096,-0.10819568646974621,-0.0066791364869608775,0.6982094601698583,0.7549024063195521,-0.0138194878362607,-0.4041600749686056,0.4828549849529443,-0.3607583473366008,-0.209155915255814,0.42627002063604097,-0.20131866355951197
0.04563605248146019,-0.0861176470588236,-0.4177442006876846,-0.19536679536679538,-0.43137821998864123,0.07806584477868576,-0.01271637504984909,0.8086819583361342,0.40786789183177835,-0.16708172996234633,-0.4041600749686056,1.0818596360264479,-0.3607583473366008,-0.209155915255814,0.45726307031312097,-0.20131866355951197
