Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),Electricity Pricing [$/kWh],6h Prediction Electricity Pricing [$/kWh],12h Prediction Electricity Pricing [$/kWh],24h Prediction Electricity Pricing [$/kWh],Outdoor Drybulb Temperature (C),Outdoor Relative Humidity (%),Diffuse Solar Radiation (W/m2),Direct Solar Radiation (W/m2),6h Outdoor Drybulb Temperature (C),12h Outdoor Drybulb Temperature (C),24h Outdoor Drybulb Temperature (C),6h Outdoor Relative Humidity (%),12h Outdoor Relative Humidity (%),24h Outdoor Relative Humidity (%),6h Diffuse Solar Radiation (W/m2),12h Diffuse Solar Radiation (W/m2),24h Diffuse Solar Radiation (W/m2),6h Direct Solar Radiation (W/m2),12h Direct Solar Radiation (W/m2),24h Direct Solar Radiation (W/m2),kg_CO2/kWh
0.0,0.8260869565217391,0.5,0.0,-1.1102645287521913,155.83195801155054,0.7076268690489317,1.325800614384349,0.0,1.885429080817587,0.0,-0.0848889500432468,0.0,-1.1503267973856146,0.0,0.0,0.0,0.0,0.0,0.266970907016543,-0.3595294117647059,-0.4177442006876846,-0.1953667953667953,-0.4788823204712843,0.083792751962523,-0.4776672371426732,0.5408655697757146,-0.4488574027698354,0.1667185748373483,-0.4041600749686056,0.7663400992217034,-0.3607583473366008,-0.209155915255814,0.4152809720700679,-0.2013186635595119,-0.0179982892467769
0.0,0.9130434782608696,0.5,0.0,-1.9365874232524656,556.4068264896688,1.4353745400947353,0.7973512115382962,0.0,3.0418441911167675,0.0,-0.0848889500432468,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,0.096976611523103,-0.2211764705882352,-0.4177442006876846,-0.1953667953667953,-0.3280058465759323,0.4289095313083121,-0.4442959509494533,0.8388834862171406,-0.1254005393587083,1.0201361566734206,-0.4041600749686056,0.6437240692222358,-0.3607583473366008,-0.209155915255814,1.0359351099708596,-0.2013186635595119,-0.010113245239527
0.0,1.0,0.5,0.0,-2.0968535134940187,23.53636186395649,1.3822649374649851,-0.1730829869084948,0.0,2.54625288039192,0.0,-0.0848889500432468,0.0,-2.0915032679738434,0.0,0.0,0.0,0.0,0.0,-0.0741585852823733,-0.0727058823529412,-0.4177442006876846,-0.1953667953667953,-0.4993728834829805,0.3559935447202924,-0.2036117874381235,0.5329722181829587,-0.1389918140447423,0.8025370734999554,-0.4041600749686056,0.9958237274232076,-0.3607583473366008,-0.209155915255814,0.920438565654006,-0.2013186635595119,-0.0623595051214034
0.0,-1.0,0.75,0.0,-2.102400484727874,5.093176944474857,1.2944276428412942,-0.2926894718968483,0.0,1.4707813954226747,0.0,-0.0848889500432468,-1.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.2042213348545349,0.0611764705882351,-0.4177442006876846,-0.1953667953667953,-0.4568116692800525,0.3751428133568454,-0.2166608145226749,0.1706461099791412,-0.531586123195616,1.0201361566734206,0.2599345038136778,1.0264742381231458,-0.3607583473366008,-0.0813569161343735,0.8373098994985125,-0.2013186635595119,0.1300674706131984
0.0,-0.9130434782608696,0.75,0.0,-2.103513985884241,1.3908848522421555,1.0675452719466187,-0.3011625797302943,0.0,0.8618917256096497,0.0,-0.0848889500432468,-1.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.2840844266970909,0.1712941176470588,-0.4177442006876846,-0.1953667953667953,-0.2888247738095886,0.4812279800104301,-0.4419175909926213,0.4118264005531234,-0.5037982600463417,1.0201361566734206,0.5925527830935139,1.1729557547470884,-0.3607583473366008,0.0356045001356596,0.6254049412801851,-0.2013186635595119,-0.2023266614580973
0.0,-0.8260869565217391,0.75,0.0,-2.103689788141204,0.8063580180935269,0.9549208345272434,-0.3086573246088945,0.0,0.4542924959794717,0.0,-0.0848889500432468,-1.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.3354249857387337,0.2668235294117647,-0.4177442006876846,-0.1953667953667953,-0.1156401578854942,0.2161693985657379,-0.3403162763116948,0.234441365681667,-0.2355046468268797,0.5262997000513137,1.2722533632489303,0.8680947042820997,-0.3607583473366008,0.2644875281180827,0.8620467756994488,-0.2013186635595119,-0.5479969168223007
0.0,-0.7391304347826086,0.75,0.0,-2.103844123864532,0.2932054948499085,0.9018361042839962,-0.404119579074815,0.0,0.1823585627884636,0.0,-0.0848889500432468,-1.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.3707929264118653,0.3477647058823529,-0.4177442006876846,-0.1953667953667953,0.3060124563242419,0.2342138728577333,-0.3603252313712982,-0.195216079147924,0.2329967910144341,0.2001184900589314,1.290314435393592,1.4828171284572993,-0.3607583473366008,0.5192331842166996,0.3233311938201647,-0.2013186635595119,-0.8648918346802625
0.0,-0.6521739130434783,0.75,0.0,-2.103898020007509,0.1140056235200114,0.8847655079784797,-0.3249512983058898,0.0,0.0152458877519019,0.0,-0.0848889500432468,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.3924700513405592,0.4051764705882352,-0.4177442006876846,-0.1953667953667953,0.5172448854017707,0.366844146989933,-0.6708201484224432,-0.5058805481367187,-0.416485140680616,0.8858717044424519,1.1448459675314906,1.4012501425201744,-0.3607583473366008,0.8088484377721606,0.2858162986554101,-0.2013186635595119,-1.0394305998125746
0.0,-0.5652173913043478,0.75,0.0,-2.1039764382966077,-0.1467281978635898,0.9497311694740004,-0.3239729353510439,0.0,-0.0289906803979668,0.0,-0.0848889500432468,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.4084426697090703,0.440470588235294,-0.4177442006876846,-0.1953667953667953,0.3188872404648824,0.0746427159554286,-0.3646443930413833,-0.3773687480115174,0.2819327311469874,1.0201361566734206,0.9561181274494788,0.2132309733361363,-0.3607583473366008,1.036452935692692,0.0993172331351327,-0.2013186635595119,-1.058338218551102
0.0,-0.4782608695652174,0.75,0.0,-2.1039314448567823,0.0028709790324067,0.9530071019402644,-0.1339620296007856,0.0,-0.1207450512762036,0.0,-0.0066985765268738,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,0.0,-0.3593839132915005,0.4110588235294116,0.1095452564288827,-0.0797472797472797,0.3353994606210198,-0.1359935792721346,-0.7468926978480468,-0.2766547780783371,0.1410242949212699,0.994591358963862,1.244678297879327,-0.0121787960662896,-0.0764051123067998,1.0433982451623494,-0.0731421540600208,-0.1091777617198886,-0.9499648999087628
0.0,-0.391304347826087,0.75,0.0,-2.1039311720776883,0.0037779452112599,0.9706194680481512,-0.2904066250022084,2.0512482557904885,-0.0422838206224487,0.0,0.2233672193469212,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,1.0,-0.239589275527667,0.3124705882352941,0.6661500960498492,0.0619866619866619,0.3553117803276156,-0.3336217277675956,-0.4870067088704735,-0.427742916843644,0.5518501279574667,0.8253631408229586,1.504897942404667,-0.404758813624224,0.0785753809433729,0.7739977884752497,-0.1840802128950648,-0.1412364487991196,-0.7841148410418936
0.0,-0.3043478260869565,0.75,0.0,-2.103932034736396,0.0009096818964209,0.9919411930384242,5.860372018617202,0.0,0.260361312215325,0.0,0.5353011995147486,0.0,-2.091503267973847,0.0,0.0,0.0,0.0,1.0,-0.0136908157444382,0.0875294117647058,1.05532148449481,0.338925938925939,0.37305769914345,-0.1443098466618,-0.2093857724055834,0.0166743854083245,0.2764801173086202,0.8237507154204298,1.3222051439536364,-0.404758813624224,0.4598825516857715,0.6970381336560585,-0.1840802128950648,-0.090388600922981,-0.6264957890882448
0.0,-0.217391304347826,0.75,0.0,-1.0048957927191955,-193.38746186762543,-0.1482405284476746,-0.0251739994851892,0.0,-0.7809806215239785,0.0,0.8441887875443687,0.0,-0.9411764705882288,0.0,0.0,0.0,0.0,1.0,0.2338847689674844,-0.1609411764705882,1.2111966681195216,0.5842576342576343,0.4242088028936595,-0.2818816367150583,-0.1037151905803342,-0.3855553827847979,0.0510530900510484,0.156530527145475,1.2359992754893,-0.404758813624224,2.247553620501744,0.3429777217573816,-0.1840802128950648,-0.0363081094908397,-0.7348816384055459
0.0,-0.1304347826086956,0.75,0.0,-0.7926449281596436,-12.343062638919491,-0.3049893763370935,0.2205554392769228,0.0,-0.6525909113732333,0.0,1.1866625633624754,0.0,-0.7843137254901873,0.0,0.0,0.0,0.0,1.0,0.4723331431831143,-0.3757647058823528,0.9247582610941611,0.9620744120744122,0.3829326912180902,-0.4711126647656265,-0.0868324636194299,-0.1981585846628103,0.6261210844866447,-0.3201383331049138,1.2951341748458571,-0.404758813624224,1.748089785269851,0.1980137013325273,-0.1840802128950648,0.118764961235068,-0.4464130053524358
0.0,-0.0434782608695652,0.75,0.0,-0.0493399372325484,-164.27425433432822,-0.9377744756959266,0.2312860100634176,0.0,-0.9871736400495912,0.0,1.3854400279708172,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4266970907016541,-0.3463529411764705,0.7653316544788287,1.0485257985257987,0.2749955143812515,-0.4988661983969452,0.2489393678297401,0.2542127573142944,0.696824355217817,0.2679666177116969,0.3967594847846933,-0.404758813624224,1.9661016990654776,0.145252612787911,-0.1840802128950648,0.2340367171835486,0.1284775104786192
0.0,0.0434782608695652,0.75,0.0,-3.4362850718862423e-06,-0.2347863266936953,-0.9072181800046822,0.2595351815179255,0.0,-0.9431508219110192,0.0,1.4324009777345226,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3080433542498573,-0.2374117647058824,1.2814502720067154,0.8754475254475255,0.104539821968842,-0.5613533687904514,0.289263701183142,0.5359008524214319,0.8458801394815653,0.6810647360030279,0.0887594849196937,-0.404758813624224,1.4197169475629174,-0.134757940620244,-0.1840802128950648,0.2550988738339289,0.6119621150241696
0.0,0.1304347826086956,0.75,0.0,6.562141283303455e-05,-0.0051756366705475,-0.8539175252762132,0.2610172542567276,1.0256393451791268,-0.78373066107573,0.0,1.3501609132193593,-1.0,1.6718652606119949e-15,0.0,0.0,0.0,0.0,1.0,0.3719338277239016,-0.2536470588235294,1.4717419729768997,0.7747981747981748,-0.1032309662129696,-0.394715801305071,0.0236908301045017,0.4878998651124305,0.1896392239608442,0.2836457776538202,-0.4041600749686056,-0.404758813624224,1.3934005851330216,-0.209155915255814,-0.1840802128950648,0.2748830550951832,0.8734739831687828
0.0,0.217391304347826,0.75,0.0,-0.025022622159651,4.023785126875461,-0.7917264293536024,0.2364821575432459,0.7510643075513479,-0.5406609429027556,0.0,1.20239015099188,-1.0,-0.0261437908496705,0.0,0.0,0.0,0.0,1.0,0.3776383342840843,-0.2447058823529411,1.3373044699501186,0.7144612144612145,-0.2402336702035979,-0.546027059609984,-0.0804422458132624,0.814370336671486,0.2326086057236935,-0.1212132979586216,-0.4041600749686056,-0.404758813624224,2.395390115700389,-0.209155915255814,-0.1840802128950648,0.3306573598082075,0.9312836219919842
0.0,0.3043478260869565,0.75,0.0,-0.407126316210211,45.24007724749397,-0.3841953415549102,11.68167911723175,0.2742991828796307,0.3515262678163808,0.0,0.839735842303851,-1.0,-0.418300653594765,0.0,0.0,0.0,0.0,135.1818181818194,0.3525385054192811,-0.2124705882352941,1.4605711333882188,0.32988767988768,-0.2947523057185365,-0.5229226672530758,0.3545582781738581,0.351851431388395,0.6092598878397781,0.145437772868499,-0.4041600749686056,-0.404758813624224,1.16258450395835,-0.209155915255814,-0.1840802128950648,0.366453941514165,0.9034340651758588
0.0,0.391304347826087,0.75,0.0,-1.0404497939247064,38.17919079152983,0.2476822373185922,0.380209406787134,4.594539732213632,1.8583639074594025,0.0,0.5465341649221915,-1.0,-1.0457516339869175,0.0,0.0,0.0,0.0,135.1818181818194,0.296634341129492,-0.1463529411764705,0.9948827223271508,0.1964724464724465,-0.3889562461052629,-0.5818902491685378,-0.0834992876688681,0.8882952192705345,0.2108952183939786,0.5976970391049168,-0.4041600749686056,-0.404758813624224,1.7457734044489694,-0.209155915255814,-0.1840802128950648,0.319203161765124,0.8518447506784375
0.0,0.4782608695652174,0.75,0.0,-0.8945413983290355,-1.3592058033092178,0.1716838998150293,0.5568817820321359,0.0,1.5764368001018596,0.0,0.2683812153893157,-1.0,-0.8888888888888928,0.0,0.0,0.0,0.0,135.1818181818194,0.1871078151739875,0.0228235294117646,0.4234264774726783,0.1222709722709723,-0.4789646434307579,-0.4571446870634769,0.2013003270868952,0.8882952192705345,0.8092501871938336,0.4449895487769548,-0.4041600749686056,-0.404758813624224,1.2201118811305127,-0.209155915255814,-0.1840802128950648,0.1684618472279784,0.806176412823908
0.0,0.5652173913043478,0.75,0.0,-0.0303915217984053,-101.27246199576584,-0.6078392889353842,1.261075781883824,2.0512753380316173,-0.3446077606069461,0.0,0.0283568297591607,0.0,1.6718652606119949e-15,0.0,0.0,0.0,0.0,1.0,0.0239589275527667,0.2508235294117645,0.0099762700372899,-0.1103896103896103,-0.5127778659310369,-0.7142823337557759,-0.1257069091828326,0.2741160903666865,0.6218173875327525,-0.1988265616433052,-0.4041600749686056,-0.1659354916241562,0.2554611223313709,-0.209155915255814,-0.1089719280752766,0.1707618958083851,0.7448224773713605
0.0,0.6521739130434783,0.75,0.0,7.069340981434569e-05,0.0116883011963951,-0.5256667617265904,1.0911031934709332,1.025300339068825,-0.6206078325805039,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,0.0,0.0,1.0,1.0,-0.1756988020536222,0.4155294117647057,-0.4177442006876846,-0.1953667953667953,-0.3676971379794425,-0.4709197353642133,-0.1585049117595517,0.8882952192705345,0.9259875676951204,0.194291780420524,-0.4041600749686056,0.1552488836483704,-0.3607583473366008,-0.209155915255814,-0.0769675265666972,-0.2013186635595119,0.5845648870009584
0.0,0.7391304347826086,0.75,0.0,6.661908345985388e-05,-0.0018584707588343,-0.4902706089604022,1.1843310742147104,0.0,-0.7632408146774274,0.0,-0.0848889500432468,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.2475755847119226,0.4301176470588235,-0.4177442006876846,-0.1953667953667953,-0.4526470023875968,-0.1743312052522704,-0.4234551851036479,0.5645646231477638,0.6079492530475059,0.0914804230185851,-0.4041600749686056,0.7279547429239358,-0.3607583473366008,-0.209155915255814,-0.0782820553980565,-0.2013186635595119,0.5172461426584494
0.0,0.8260869565217391,0.75,0.0,-1.0055503066418598,154.21687521737024,0.5980110924689362,1.325800614384349,0.0,0.2554238232514944,0.0,-0.0848889500432468,0.0,-1.0457516339869275,0.0,0.0,0.0,1.0,1.0,-0.2954934398174557,0.4508235294117645,-0.4177442006876846,-0.1953667953667953,-0.5614389324503415,0.110811007541688,-0.5659842789591405,0.6233742373538466,0.1515858036633723,1.0201361566734206,-0.4041600749686056,1.1182331846997262,-0.3607583473366008,-0.209155915255814,-0.0191380007344876,-0.2013186635595119,0.5752641346334368
0.0,0.9130434782608696,0.75,0.0,-0.0560068186007507,-186.44104062659136,-0.351091801849989,0.4460627431360557,0.0,-1.0278745991609082,0.0,-0.0848889500432468,0.0,5.015595781835984e-15,0.0,0.0,0.0,1.0,0.0,-0.3525385054192811,0.5051764705882352,-0.4177442006876846,-0.1953667953667953,-0.4416507563745179,0.1355525361931328,-0.2888742322931146,0.8882952192705345,0.2802521512291372,1.0201361566734206,-0.4041600749686056,1.8528252374957883,-0.3607583473366008,-0.209155915255814,0.0375839175651576,-0.2013186635595119,0.4452009798340401
0.0,1.0,0.75,0.0,5.661502278093204e-06,-0.2045369946980564,-0.3776803007122674,-0.0642324566482278,2.051266952452362,-1.1051392875546466,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,0.0,0.0,1.0,0.0,-0.4107244723331433,0.568470588235294,-0.4177442006876846,-0.1953667953667953,-0.6634779871971004,0.0465667808051499,-0.6223326083775675,0.7997728286313575,-0.3272283777553698,0.0358961039184927,-0.4041600749686056,1.8288858673030013,-0.3607583473366008,-0.209155915255814,0.056232462777162,-0.2013186635595119,0.516655142181479
0.0,-1.0,-0.75,0.0,-0.5564236502071784,73.51055573341829,0.20329247235577,-0.2624204212448525,0.0,-0.7490467387241135,0.0,-0.0848889500432468,0.0,-0.5751633986928065,0.0,0.0,0.0,1.0,0.0,-0.4244152880775811,0.6037647058823528,-0.4177442006876846,-0.1953667953667953,-0.6263185239859063,0.0485450512594225,-0.4674277569972517,0.5557126297511296,0.4697421461007497,1.0201361566734206,-0.1055854898689281,2.0544496083125323,-0.3607583473366008,-0.154291129103551,0.1217779576345891,-0.2013186635595119,0.3426061079385636
0.0,-0.9130434782608696,-0.75,0.0,-0.4219262183315609,-3.968278106605668,0.0769239139676656,-0.3011625797302943,0.0,-0.8109734134192098,0.0,-0.0848889500432468,0.0,-0.418300653594765,0.0,0.0,1.0,1.0,0.0,-0.439247005134056,0.6155294117647057,-0.4177442006876846,-0.1953667953667953,-0.521427089081268,-0.0044195420637159,-0.7884907179958861,0.8882952192705345,-0.234543130208277,0.542890233532589,0.3186212292314747,1.936932313289491,-0.3607583473366008,-0.1132026698922345,0.2816987188111349,-0.2013186635595119,-0.0053393308306856
0.0,-0.8260869565217391,-0.75,0.0,-0.30148586560533,-40.74051274664604,-0.0186077237734286,-0.3086573246088945,0.0,-0.9674835081842198,0.0,-0.0848889500432468,0.0,-0.2875816993464007,0.0,0.0,1.0,1.0,0.0,-0.4586423274386765,0.6007058823529411,-0.4177442006876846,-0.1953667953667953,-0.2250540127103001,0.2390296695557393,-0.854469346862203,0.1763284612967111,0.6577314733796376,1.0201361566734206,0.5741296505266451,1.522905702237069,-0.3607583473366008,-0.0892138087891996,0.1362712809177372,-0.2013186635595119,-0.6821610433569103
0.0,-0.7391304347826086,-0.75,0.0,-0.1661731362163463,-28.063420642501605,-0.122833018034607,-0.404119579074815,0.0,-1.1569684361539234,0.0,-0.0848889500432468,0.0,-0.1568627450980348,0.0,0.0,1.0,135.1818181818194,0.0,-0.4837421563034799,0.612470588235294,-0.4177442006876846,-0.1953667953667953,0.0008122099194496,-0.0022892478512796,-0.503713983354063,0.0806652397276006,0.2854970899033282,1.012364941326969,1.6359423110231863,1.8775893346805648,-0.3607583473366008,0.0297591525142345,0.2817116592052695,-0.2013186635595119,-1.0938672858639171
0.0,-0.6521739130434783,-0.75,0.0,-0.0008690334992956,-3.1128199083939574,-0.2762259884133626,-0.3249512983058898,0.0,-1.2747985843370282,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,0.0,1.0,135.1818181818194,0.0,-0.5430690245293783,0.6668235294117647,-0.4177442006876846,-0.1953667953667953,0.0152214801983306,0.1795404437901336,-0.772772392870367,0.413557703490686,-0.3474060985713563,-0.0613334312925981,1.6119062252602103,1.8090457691647108,-0.3607583473366008,0.084779374350643,0.4438644846855219,-0.2013186635595119,-0.6390344726952241
0.0,-0.5652173913043478,-0.75,0.0,0.1515751354513493,-20.920352668607546,-0.2946739444308132,5.542485893798608,0.0,-1.3367783073159674,0.0,-0.0848889500432468,-1.0,0.1568627450980381,0.0,0.0,1.0,135.1818181818194,0.0,-0.5818596691386196,0.7021176470588235,-0.4177442006876846,-0.1953667953667953,0.2288163042779319,0.1119567708695625,-0.5740066240699373,0.1625367920387025,0.146799651236265,1.0201361566734206,1.257445846373907,0.7774148361168949,-0.3607583473366008,0.1239365002497098,0.3263739467903737,-0.2013186635595119,-0.1566733033221487
0.0,-0.4782608695652174,-0.75,0.0,0.1949627653590981,-313.88602253301707,-0.2985949504197059,0.0203840491306697,0.0,-1.3925307388017325,0.0,-0.0368106911854679,-1.0,0.2875816993464091,0.0,0.0,1.0,1.0,0.0,-0.538505419281232,0.7007058823529411,-0.1420246339612894,-0.1351351351351351,0.1169125802562236,-0.0618903423095064,-0.3768476829977123,-0.0362923969259821,0.7194806424176698,0.5410560770828288,1.93008617899945,0.0906063516068203,0.2693759822744185,0.2141002273092812,0.0948103518988863,0.3558101833319809,-0.2203772918020808
0.0,-0.391304347826087,-0.75,0.0,-0.5117168870549232,47.26628947814119,0.4640230724588726,0.2612084686782452,1.0203720913607628,-0.7712386963701087,0.0,0.1000329048048048,-1.0,-0.5228758169934621,0.0,1.0,1.0,1.0,1.0,-0.403879064460924,0.5889411764705882,0.2681324357918866,-0.1101965601965602,0.2046430227532717,0.0412962007240122,-0.4606449929208676,-0.1084951371586633,0.6811185624964993,0.4079154266077675,1.4310246456974487,-0.404758813624224,0.2334013484972597,0.1344194162834214,-0.1840802128950648,0.4252971931533514,0.3309759033687798
0.0,-0.3043478260869565,-0.75,0.0,-0.2738679429801257,-36.358516144568426,0.2430569645126382,0.2749778318630463,0.0,-0.8795818964154903,0.0,0.2184284332323379,-1.0,-0.2614379084967285,0.0,1.0,1.0,1.0,1.0,-0.1985168282943527,0.3816470588235293,0.5594782636770143,-0.084047034047034,0.2149022460743374,-0.3819398072669442,-0.0996183035449229,0.2659197125594255,0.2684325808856496,-0.1085346620862645,1.7874296070284537,-0.404758813624224,0.3012051822586999,0.1521708103636398,-0.1840802128950648,1.105466982624207,0.8243236660541261
0.0,-0.217391304347826,-0.75,0.0,-0.2629767120546621,-0.1461441146960383,0.2711747031763122,0.2403907847919945,0.0,-0.7850312872130006,0.0,0.5534446420561445,-1.0,-0.2614379084967335,0.0,1.0,135.1818181818194,1.0,1.0,-0.025099828864803,0.2258823529411763,1.468707120603096,0.0083538083538083,0.2122620128685219,-0.4100232847181169,-0.0135587861676194,0.4674498640791675,0.9259875676951204,-0.1961621624967704,2.1766665085359413,-0.404758813624224,1.4385716776179551,0.4690644899906144,-0.1840802128950648,1.1238763466405548,0.9387508732385198
0.0,-0.1304347826086956,-0.75,0.0,0.4825812534837317,-319.4766648166439,-0.3884464382091572,-0.0386759841895507,2.04074069536389,-1.337379128878333,0.0,0.6757800849533613,-2.0,0.5751633986928082,0.0,1.0,135.1818181818194,0.0,1.0,0.0775812892184825,0.1463529411764705,1.7010347555168126,0.0427518427518427,0.1544564444772017,-0.455177572557527,0.6253790338830773,0.2525373024267638,0.9259875676951204,-0.310062347121057,1.453973553085908,-0.404758813624224,0.2571008710786159,0.4304669655720587,-0.1840802128950648,1.8139112919954068,1.2656705650965232
