Month,Hour,Day Type,Daylight Savings Status,Indoor Temperature (C),Average Unmet Cooling Setpoint Difference (C),Indoor Relative Humidity (%),Equipment Electric Power (kWh),DHW Heating (kWh),Cooling Load (kWh),Heating Load (kWh),Solar Generation (W/kW),Occupant Count (people),Temperature Set Point (C),HVAC Mode (Off/Cooling/Heating),kg_CO2/kWh
0.0,0.9130434782608696,-0.5,0.0,-0.0525243917062919,0.0279871576369861,-0.1130928425140145,-0.2565141936684249,1.015172236607084,-0.2666450987176421,0.0,-0.0848889500432468,0.0,-0.0522875816993427,0.0,0.046268285258169
0.0,1.0,-0.5,0.0,-0.0525310249885106,0.0059320855332665,-0.1038273971601062,-0.2819335171687624,1.0151646827909568,-0.425692902374333,0.0,-0.0848889500432468,0.0,-0.052287581699346,0.0,0.0370264637137812
0.0,-1.0,-0.25,0.0,-0.0525401328366807,-0.0243506977981042,-0.0847365078843886,-0.2926894718968483,0.0,-0.6012212096617784,0.0,-0.0848889500432468,0.0,-0.052287581699346,0.0,-0.3619386816193875
0.0,-0.9130434782608696,-0.25,0.0,-0.0015310620534279,-5.314005840516508,-0.1064717088111786,-0.3011625797302943,0.0,-0.7889516774900327,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,-0.7692918444357086
0.0,-0.8260869565217391,-0.25,0.0,-1.0065468203853825,150.9035558450965,0.9478177077912544,-0.3086573246088945,0.0,0.1561691774396116,0.0,-0.0848889500432468,0.0,-1.0457516339869275,0.0,-0.9913851285203448
0.0,-0.7391304347826086,-0.25,0.0,-1.051461840526176,1.5651174079699084,0.9362739776801704,-0.3164781904724436,0.0,0.2118870520982033,0.0,-0.0848889500432468,0.0,-1.0457516339869275,0.0,-1.3097021442314292
0.0,-0.6521739130434783,-0.25,0.0,-1.051876768676452,0.185518293195165,0.9110278873215156,-0.3249512983058898,0.0,-0.135311050213378,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,-1.3235116048381372
0.0,-0.5652173913043478,-0.25,0.0,-1.051928750294461,0.0126840467326105,0.9634282048492188,2.7831297762234724,0.2748162667593785,-0.3267188436078355,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,-1.2828064449212324
0.0,-0.4782608695652174,-0.25,0.0,-1.0519313153770526,0.0041553757665538,0.9889330768404164,23.721903716938375,2.5206419693691777,-0.0333187943216374,0.0,0.0054151840420664,-1.0,-1.0457516339869275,0.0,-0.9293761108921796
0.0,-0.391304347826087,-0.25,0.0,-1.0519318125147528,0.0025024372261293,0.9940572537764047,0.2612084686782452,0.0,-0.1841584403711796,0.0,0.2588368002914205,-1.0,-1.0457516339869275,0.0,-0.6113183732085659
0.0,-0.3043478260869565,-0.25,0.0,-1.051932950534966,-0.0012813785444635,0.9906535435003192,0.5560424742585398,0.0,-0.0373334775436109,0.0,0.6270129496852176,0.0,-1.0457516339869275,0.0,-0.2040854072823218
0.0,-0.217391304347826,-0.25,0.0,-0.7917912865876258,-9.504780501885197,0.6289818765424535,0.2403907847919945,20.88939680799977,0.9669182484193944,0.0,1.0352529971585531,-1.0,-0.7843137254901873,0.0,-0.0377452461929576
0.0,-0.1304347826086956,-0.25,0.0,-0.2695159439119135,-21.888507161168043,0.0912520478037622,0.2205554392769228,0.5725151956726887,-0.1292767242253775,0.0,1.3108126579724284,-1.0,-0.2614379084967285,0.0,0.0767513945836743
0.0,-0.0434782608695652,-0.25,0.0,-0.0038489378220111,-13.020736165626158,-0.1440458044876086,-0.0331476383038291,0.0,-0.4598854234726833,0.0,1.4568488391267471,-1.0,5.015595781835984e-15,0.0,0.3958463709165107
0.0,0.0434782608695652,-0.25,0.0,5.182697817458623e-05,-0.0510409023447128,-0.1179727837610213,-0.0116913681904493,0.0,-0.3421272452952738,0.0,1.4883429205442555,-2.0,5.015595781835984e-15,0.0,0.7186315484221435
0.0,0.1304347826086956,-0.25,0.0,0.3671524072628779,-3.706214597300779,-0.4558247800159651,-0.0102980898511514,0.0,-0.3986408041414246,0.0,1.4987645624275696,-2.0,0.3660130718954206,0.0,0.8285384338261953
0.0,0.217391304347826,-0.25,0.0,0.2659215872549397,9.490869691910556,-0.3408979234545417,-0.0220764567304695,2.0179760865620966,-0.0176957864888648,0.0,1.4112199775010137,-2.0,0.2614379084967335,0.0,0.8053745374770945
0.0,0.3043478260869565,-0.25,0.0,1.2562962492403311,-195.40703230189143,-1.2336424376788755,0.0,0.0,-0.8021147137386442,0.0,1.1991791191115282,-2.0,1.3071895424836577,0.0,0.7875169473203819
0.0,0.391304347826087,-0.25,0.0,1.313459731446344,-5.34354927293588,-1.2615666103672958,0.0585863967098689,0.0,-0.7170697134384463,0.0,0.905136474539108,-2.0,1.3071895424836528,0.0,0.682948003488686
0.0,0.4782608695652174,-0.25,0.0,1.315045365339354,-0.071457915232193,-1.2166365149066038,0.5568817820321359,8.091668139816534,0.1203528100548254,0.0,0.504547520992781,-1.0,1.3071895424836528,0.0,0.5371565600264446
0.0,0.5652173913043478,-0.25,0.0,1.053370099225754,4.332950703955337,-0.9500679826498544,1.261075781883824,2.020088178207162,-0.0207163297449552,0.0,0.0882905264976132,0.0,1.0457516339869193,0.0,0.3605554995819707
0.0,0.6521739130434783,-0.25,0.0,0.5838322879627778,17.173999746037843,-0.4851734679914179,6.519218876038796,0.4329958907510002,0.3785448475971398,0.0,-0.0847736660792164,-1.0,0.5751633986928082,0.0,0.1581121021622772
0.0,0.7391304347826086,-0.25,0.0,0.6310366466954451,-0.7659838293075985,-0.4765415298389987,40.61161263823385,1.0100452504501929,0.5328317819961217,0.0,-0.0848889500432468,0.0,0.6274509803921676,0.0,0.0100101312188149
0.0,0.8260869565217391,-0.25,0.0,0.0138678316640359,45.88594317913681,0.0994208702018858,0.8044459115689868,1.010044802108868,0.8219568975849753,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,-0.1063906005724386
0.0,0.9130434782608696,-0.25,0.0,0.0002882410377279,0.7350147727581291,0.0742056415264961,0.0947742747338156,0.0,0.424293450298286,0.0,-0.0848889500432468,0.0,0.0,0.0,-0.2443165754027833
0.0,1.0,-0.25,0.0,8.283156231538259e-05,0.0520465763198254,0.0579334691968146,-0.2819335171687624,0.0,-0.042565473747,0.0,-0.0848889500432468,0.0,1.6718652606119949e-15,0.0,-0.5453592299593328
0.0,-1.0,0.0,0.0,-0.5409524179655055,124.95102389812264,0.5887666017240223,-0.2926894718968483,0.0,0.3109118606059465,0.0,-0.0848889500432468,0.0,-0.5751633986928065,0.0,-0.7123143754127096
0.0,-0.9130434782608696,0.0,0.0,-1.032796996573525,63.6240598469142,1.0417130257620462,-0.3011625797302943,1.0049853286833916,0.7936090744274727,0.0,-0.0848889500432468,0.0,-1.0457516339869275,0.0,-1.0768211251430395
0.0,-0.8260869565217391,0.0,0.0,-1.0514165928088464,1.7155620349044685,0.8590766444013956,-0.3815918103508873,0.0,0.3858413686020115,0.0,-0.0848889500432468,0.0,-1.0457516339869275,0.0,-1.26099965858862
0.0,-0.7391304347826086,0.0,0.0,-1.0518687667180489,0.2121240916256475,0.8460831825856371,-0.404119579074815,0.0,-0.0291632482185642,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,-1.2560307717884254
0.0,-0.6521739130434783,0.0,0.0,-1.0519060320911695,0.0882200476730213,0.7506652616821892,-0.3249512983058898,0.0,-0.3030860597104016,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,-1.0919050234325214
0.0,-0.5652173913043478,0.0,0.0,-1.051917633401213,0.0496467258697614,0.7635112257696901,-0.3456482659896749,0.0,-0.4696152089298813,0.0,-0.0848889500432468,0.0,-1.0457516339869226,0.0,-0.9309369226081452
0.0,-0.4782608695652174,0.0,0.0,-1.0519316046765637,0.0031934806794386,0.7617987637015172,0.0203840491306697,3.963182709212886,-0.1812781734739577,0.0,-0.0125083819418922,-1.0,-1.0457516339869275,0.0,-0.6471296998061373
0.0,-0.391304347826087,0.0,0.0,-0.9999444186415232,-2.034315634827096,0.7187508574204844,0.2612084686782452,1.0049864339710763,-0.3242055023911525,0.0,0.2085462031229058,-1.0,-0.9934640522875748,0.0,-0.6347671588003932
0.0,-0.3043478260869565,0.0,0.0,-0.790328955574855,-4.642660230296708,0.481905809675808,0.5560424742585398,7.280180911137778,0.2207070279099286,0.0,0.6112830330218317,0.0,-0.7843137254901873,0.0,-0.1790036004520189
0.0,-0.217391304347826,0.0,0.0,-0.5283267794761379,-7.960122288297948,0.2008756387298872,0.2403907847919945,0.0,-0.1988537549714843,0.0,0.9196543610309552,-1.0,-0.5228758169934588,0.0,-0.1424498059351835
0.0,-0.1304347826086956,0.0,0.0,-0.2630226123873587,-0.2987586295936414,-0.070975714146749,0.2205554392769228,0.3282881880158817,-0.2955347498779401,0.0,1.191170797452115,-1.0,-0.2614379084967219,0.0,-0.0336241471293893
0.0,-0.0434782608695652,0.0,0.0,-0.0005007347267629,-1.888259318279879,-0.296493332748442,28.4716266624594,3.1326674823202985,-0.0005028100390709,0.0,1.44401988842248,-1.0,1.6718652606119949e-15,0.0,0.1487594926658924
0.0,0.0434782608695652,0.0,0.0,6.0328653465345416e-05,-0.022773589794391,-0.2921871492008856,6.125994010667575,0.4940088053984129,0.1645338150148095,0.0,1.511275326337616,-1.0,1.6718652606119949e-15,0.0,0.2906565907199088
0.0,0.1304347826086956,0.0,0.0,6.777530248802818e-05,0.001985854449472,-0.3223371903274458,0.2610172542567276,2.7364043272821297,0.4548301061306393,0.0,1.473539632220445,-1.0,0.0,0.0,0.4509382864483067
0.0,0.217391304347826,0.0,0.0,6.974671091371458e-05,0.0085406117308581,-0.3607247251889236,0.2364821575432459,1.5271820482500538,0.7864930509149014,0.0,1.4463281824861896,-1.0,1.6718652606119949e-15,0.0,0.4311712830764336
0.0,0.3043478260869565,0.0,0.0,0.4916097208225868,-114.56754690492504,-0.845714809442547,0.2878036948978354,1.1674738456545275,0.365530128149001,0.0,1.217162163708894,-1.0,0.5228758169934671,0.0,0.4257263613428007
0.0,0.391304347826087,0.0,0.0,1.313575073713953,-4.960046514258126,-1.550339822967473,2.266221437970972,0.9759752505562334,-0.5265378011382159,0.0,0.8938641720071097,0.0,1.3071895424836577,0.0,0.3353020401869811
0.0,0.4782608695652174,0.0,0.0,1.314952908585812,-0.3788683795798991,-1.5188755547252255,0.9495686430800606,6.286625411308265,-0.4251777421135839,0.0,0.4801102473116852,0.0,1.3071895424836577,0.0,0.1576697633595447
0.0,0.5652173913043478,0.0,0.0,1.3150646666635577,-0.0072827327142381,-1.4785181646888048,1.261075781883824,2.6759386562276224,-0.5712909831910847,0.0,0.081438212961424,0.0,1.3071895424836597,0.0,-0.0369970880811238
0.0,0.6521739130434783,0.0,0.0,1.3150627106913029,-0.0137861661143312,-1.4098834405197225,1.0911031934709332,0.4532598200516884,-0.7102396471492849,0.0,-0.084415556152266,0.0,1.3071895424836597,0.0,-0.2966275587750195
0.0,0.7391304347826086,0.0,0.0,1.3150653094385754,-0.0051455630574991,-1.3834528846128733,0.7128485470720605,3.878179656180462,-0.4421269304412724,0.0,-0.0848889500432468,0.0,1.3071895424836528,0.0,-0.2761490419902491
0.0,0.8260869565217391,0.0,0.0,1.3150650249882625,-0.0060913349940245,-1.3581698570234364,0.8044459115689868,0.0,-0.7286378713103154,0.0,-0.0848889500432468,0.0,1.3071895424836528,0.0,-0.2560390628571478
0.0,0.9130434782608696,0.0,0.0,1.315065394801809,-0.0048617379254783,-1.3329743942696202,-0.2565141936684249,0.0,-0.900567478284673,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-0.4023000488783823
0.0,1.0,0.0,0.0,1.3150606953474353,-0.0204870048288187,-1.280716695060687,-0.2819335171687624,0.0,-1.0221420694704486,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-0.4955683816837915
0.0,-1.0,0.25,0.0,1.3150647958491568,-0.0068532021059066,-1.2562825420831416,-0.2926894718968483,0.0,-1.1269772071805626,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-0.5498865451065263
0.0,-0.9130434782608696,0.25,0.0,1.315061063291973,-0.0192636220384272,-1.192409420193672,-0.3011625797302943,0.0,-1.226722963723368,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-1.197303249600668
0.0,-0.8260869565217391,0.25,0.0,1.3150640064901613,-0.0094777503951848,-1.1594849677956898,-0.3086573246088945,0.0,-1.3221808305718707,0.0,-0.0848889500432468,0.0,1.3071895424836528,0.0,-1.421439917059541
0.0,-0.7391304347826086,0.25,0.0,1.2988922419349134,-53.77915341531009,-1.0565216206697468,-0.3164781904724436,0.0,-1.3925307388017325,0.0,-0.0848889500432468,0.0,1.3071895424836528,0.0,-1.5445233325482353
0.0,-0.6521739130434783,0.25,0.0,1.2020752563210957,-375.68700073309446,-0.9365517149475684,-0.3249512983058898,0.0,-1.3925307388017325,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-1.325840057790422
0.0,-0.5652173913043478,0.25,0.0,1.3080739042673113,-23.250944573844297,-0.9134867148057716,-0.3348106006703592,11.042259763412428,-0.7054599179984424,0.0,-0.0848889500432468,0.0,1.3071895424836577,0.0,-1.1649655412723277
0.0,-0.4782608695652174,0.25,0.0,1.3150105755973045,-0.1871307065560625,-0.8039330813436137,0.329076206593581,0.0,-1.2503663416980388,0.0,-0.008009091307589,0.0,1.3071895424836577,0.0,-0.752073761573411
0.0,-0.391304347826087,0.25,0.0,1.3150637918828956,-0.0101913004412981,-0.7692906544626561,0.2612084686782452,0.0,-1.300227006965107,0.0,0.2100968023734281,-1.0,1.3071895424836597,0.0,0.0800049254030354
0.0,-0.3043478260869565,0.25,0.0,1.315064836863566,-0.0067168328349128,-0.7457935339370015,0.2749778318630463,5.730557854359963,-0.7315776993949283,0.0,0.5247495100309709,-1.0,1.3071895424836528,0.0,0.5392475008149744
0.0,-0.217391304347826,0.25,0.0,1.3150648200101485,-0.0067728689510501,-0.7358012993995712,-0.0251739994851892,0.0,-0.9141885717451508,0.0,0.9266458930778976,-2.0,1.3071895424836528,0.0,0.4008379466936216
0.0,-0.1304347826086956,0.25,0.0,1.315064483025443,-0.0078933130486599,-0.7350111409011788,-0.0386759841895507,0.0,-0.7845730202599714,0.0,1.2042941929112234,-2.0,1.307189542483651,0.0,0.2283920733792072
0.0,-0.0434782608695652,0.25,0.0,1.3150650373045178,-0.0060503845474423,-0.7469321046416643,-0.0331476383038291,0.0,-0.6115054646144577,0.0,1.338146454954855,-2.0,1.3071895424836577,0.0,0.1101934715571181
0.0,0.0434782608695652,0.25,0.0,1.3150654684567624,-0.004616841760006,-0.7711964477872127,-0.0116913681904493,0.0,-0.4144192763051951,0.0,1.4409001517501905,-2.0,1.3071895424836528,0.0,0.0556095839297372
0.0,0.1304347826086956,0.25,0.0,1.3150661989619394,-0.0021879771769171,-0.801401473488074,-0.0102980898511514,0.9999998413658177,-0.1653488210681757,0.0,1.4218186150031615,-2.0,1.3071895424836597,0.0,0.0929079964933642
0.0,0.217391304347826,0.25,0.0,1.3150676261397638,0.0025572618824472,-0.8333452366973921,0.2364821575432459,0.0,0.0854759088200381,0.0,1.3230706346512744,-1.0,1.3071895424836577,0.0,0.1990711608489198
0.0,0.3043478260869565,0.25,0.0,1.315068868092683,0.0066866446358758,-0.8705510681215787,0.0,0.0,0.2631789131880167,0.0,1.14120289260694,-2.0,1.3071895424836577,0.0,0.2533890310515123
0.0,0.391304347826087,0.25,0.0,1.3150669233620815,0.0002205887311964,-0.9136252740924328,0.0585863967098689,0.0,0.381518436235736,0.0,0.8747207892045725,-2.0,1.3071895424836577,0.0,0.1985636410687217
0.0,0.4782608695652174,0.25,0.0,1.3150659305882542,-0.0030802957423375,-0.9503437507498717,0.9495686430800606,0.0,0.525538908530248,0.0,0.4860981138711492,0.0,1.3071895424836528,0.0,0.1285753013803814
0.0,0.5652173913043478,0.25,0.0,1.3150654999054152,-0.0045122778038534,-0.9626252798399096,1.261075781883824,1.0000004759025471,0.2714395424164146,0.0,0.0881905166199546,0.0,1.3071895424836577,0.0,0.1198245832531801
0.0,0.6521739130434783,0.25,0.0,1.3150652643265857,-0.0052955563961936,-0.9406174155408792,1.0911031934709332,1.9999984803309732,-0.043890352900129,0.0,-0.0833604102719306,0.0,1.3071895424836528,0.0,0.104997935419741
0.0,0.7391304347826086,0.25,0.0,1.3150653164648949,-0.0051222011883,-0.935492044388594,1.1843310742147104,1.0000004975253265,-0.2692680731422485,0.0,-0.0848889500432468,0.0,1.3071895424836597,0.0,0.1455910595047524
0.0,0.8260869565217391,0.25,0.0,1.3150653939213803,-0.0048646652672788,-0.9319386328434895,0.8044459115689868,0.0,-0.4412759927315737,0.0,-0.0848889500432468,0.0,1.3071895424836528,0.0,0.1717476470356694
0.0,0.9130434782608696,0.25,0.0,1.3150660042281868,-0.0028354495415232,-0.92113889547531,-0.2565141936684249,0.0,-0.6411921717696762,0.0,-0.0848889500432468,-1.0,1.3071895424836577,0.0,0.0314743168736719
0.0,1.0,0.25,0.0,1.315065876977601,-0.0032585463962776,-0.9021485940231112,-0.2819335171687624,0.0,-0.8186259840774835,0.0,-0.0848889500432468,-1.0,1.3071895424836577,0.0,-0.0910899484389723
0.0,-1.0,0.5,0.0,1.264050415613208,5.265148483659711,-0.8324715028431563,-0.2775549465708508,1.34897442757004,-0.7746595528951832,0.0,-0.0848889500432468,0.0,1.2549019607843102,0.0,-0.291757748334519
0.0,-0.9130434782608696,0.5,0.0,1.2104923941990993,2.0797699812275567,-0.7574977957420436,-0.3452676086858035,0.0,-0.917490154117227,0.0,-0.0848889500432468,0.0,1.2026143790849655,0.0,-0.4937025909778479
0.0,-0.8260869565217391,0.5,0.0,1.1583717474378714,3.673534078251805,-0.6775916220485022,-0.3086573246088945,0.0,-0.9951824752580044,0.0,-0.0848889500432468,0.0,1.1503267973856213,0.0,-0.8003323756697568
0.0,-0.7391304347826086,0.5,0.0,1.1056395308599938,3.23388304762059,-0.5538879070184297,-0.3164781904724436,0.0,-1.04830553802594,0.0,-0.0848889500432468,0.0,1.0980392156862735,0.0,-0.8830793890955572
0.0,-0.6521739130434783,0.5,0.0,1.0536356723023117,5.215957511444503,-0.4795207751724759,-0.3249512983058898,0.0,-1.093246537374175,0.0,-0.0848889500432468,0.0,1.0457516339869275,0.0,-0.7847616093379771
0.0,-0.5652173913043478,0.5,0.0,1.000566569026128,3.6561882375602175,-0.3169143319419922,-0.3239729353510439,0.0,-1.185199686153664,0.0,-0.0848889500432468,0.0,0.9934640522875832,0.0,-0.5282616450320582
0.0,-0.4782608695652174,0.5,0.0,0.9214926017720712,3.077698582901043,-0.2075336216842663,2.2126215020590747,1.9901371420007763,-0.9952620003650998,0.0,-0.0104878587875426,0.0,0.9150326797385632,0.0,-0.2347632440865174
0.0,-0.391304347826087,0.5,0.0,0.8683210836840028,1.1774091883371944,-0.1349850800720501,-0.0145990781619815,0.0,-0.8879002181155808,0.0,0.2158184285616528,0.0,0.8627450980392123,0.0,-0.2368506805699859
0.0,-0.3043478260869565,0.5,0.0,0.815733124373914,1.217400714633467,-0.0878396595560352,0.2749778318630463,7.28651121862482,-0.0872007148046713,0.0,0.6570716588399801,0.0,0.8104575163398645,0.0,0.0159683738187082
0.0,-0.217391304347826,0.5,0.0,0.7633675846454425,1.9969175242862327,-0.0582765619716459,0.5059555690691779,0.0,-0.2128089491314072,0.0,1.0240772857220732,0.0,0.7581699346405169,0.0,-0.0966445878988984
0.0,-0.1304347826086956,0.5,0.0,0.7103963452024803,0.7625367726873181,-0.043069126989118,0.2205554392769228,0.0,-0.0853067768669413,0.0,1.267766146620712,-1.0,0.7058823529411774,0.0,0.0164076990077243
0.0,-0.0434782608695652,0.5,0.0,0.6579810824464956,1.376728947965727,-0.0429353753795858,0.2312860100634176,1.9901681075431283,0.1693340420429913,0.0,1.3489134717343223,-1.0,0.6535947712418264,0.0,0.1455899619368985
0.0,0.0434782608695652,0.5,0.0,0.6058444136312475,2.917221143504489,-0.0552513395521556,0.2595351815179255,2.985250285277753,0.452978072892887,0.0,1.399494487440963,-1.0,0.6013071895424837,0.0,0.2853398956821327
0.0,0.1304347826086956,0.5,0.0,0.5549336899384322,8.533871595692156,-0.0782890978561412,0.2610172542567276,3.980043620883677,0.7910767422374664,0.0,1.3624867328396115,-1.0,0.549019607843136,0.0,0.3150485972140823
0.0,0.217391304347826,0.5,0.0,0.5096093475202647,32.724741840155254,-0.1015756642172868,0.2364821575432459,5.97007852629396,1.1188707966358338,0.0,1.2457611709751537,-1.0,0.4967320261437932,0.0,0.1800573156034234
0.0,0.3043478260869565,0.5,0.0,0.4495093280169976,7.787802816752555,-0.128437909142979,0.2878036948978354,3.104126589761632,1.5819755226819827,0.0,0.8842417056679402,-1.0,0.4444444444444456,0.0,0.1021672884227531
0.0,0.391304347826087,0.5,0.0,0.3955148532516662,3.151255825066912,-0.1595804684711841,0.7018324168643985,0.0,1.5121661495743874,0.0,0.6804870230946588,0.0,0.3921568627451028,0.0,0.0786279182466179
0.0,0.4782608695652174,0.5,0.0,0.3176075645284901,6.4518682929091815,-0.1553192411987201,0.5568817820321359,0.6783303911894711,1.5326031362421142,0.0,0.372734231936758,-1.0,0.3137254901960796,0.0,0.0289575599269709
0.0,0.5652173913043478,0.5,0.0,0.2636807639139659,2.040331820486989,-0.1594517188345417,0.8282162974696796,0.0,1.0733652883567766,0.0,0.0629910144241585,-1.0,0.2614379084967335,0.0,-0.03887098711809
0.0,0.6521739130434783,0.5,0.0,0.211120753944101,2.1732524117332064,-0.1338113375010526,0.6527600468891437,1.9901736210225207,0.6039186019660603,0.0,-0.082050135112155,-1.0,0.2091503267973892,0.0,-0.0427605000307954
0.0,0.7391304347826086,0.5,0.0,0.1586729354820673,2.6791997662795675,-0.1012072523066258,1.1843310742147104,0.0,0.3328129257492491,0.0,-0.0848889500432468,0.0,0.1568627450980364,0.0,0.0744133965763863
0.0,0.8260869565217391,0.5,0.0,0.1061580027771327,2.9619982454096467,-0.061703658178798,1.325800614384349,0.0,0.1487520315518728,0.0,-0.0848889500432468,0.0,0.1045751633986971,0.0,0.0444430527238693
0.0,0.9130434782608696,0.5,0.0,0.0543234185752754,5.506894853965076,-0.0197610518740602,0.4460627431360557,0.0,-0.0347209067451289,0.0,-0.0848889500432468,0.0,0.052287581699351,0.0,-0.2529248962131186
